timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
78.579,82.8,351.5,273.7,104.9,1.695,-0.771,-1.796,-120.52,71.19,-115.99,step_down
78.827,80.7,118.7,53.9,101.2,0.828,0.179,0.456,4.02,22.02,6.07,step_down
79.116,105.6,346.7,67.6,100.2,1.737,-1.269,0.716,-250.14,-122.86,-99.27,step_down
79.391,89.4,270.7,62.4,100.5,0.897,0.104,0.511,-17.48,-5.11,4.22,step_down
79.679,138.0,343.2,55.6,100.4,0.78,0.183,0.565,-20.11,-32.44,-10.25,step_down
79.965,131.6,340.3,55.1,100.3,0.807,0.128,0.344,0.24,17.78,0.14,step_down
80.252,137.3,339.4,54.3,99.4,0.924,-0.127,0.832,-25.66,-13.95,-9.38,step_down
80.547,161.8,260.0,56.5,98.5,0.773,0.109,0.239,14.11,0.99,0.14,step_down
80.832,125.5,331.4,51.7,98.2,0.767,0.099,0.546,6.87,7.72,5.73,step_down
81.101,127.0,247.5,51.5,99.8,1.017,0.154,0.254,27.03,-7.89,2.89,step_down
81.394,76.5,324.8,52.4,103.5,0.742,0.414,0.476,23.18,-8.74,1.69,step_down
81.639,80.9,95.2,50.8,110.0,0.796,0.085,0.268,-13.4,7.35,2.46,step_down
82.04,82.2,320.3,-1.0,-1.0,0.971,-0.194,0.283,16.45,-60.31,-15.25,step_down
82.387,84.1,320.1,-1.0,97.9,0.903,0.065,0.461,-8.52,-0.53,-2.24,step_down
82.735,91.5,318.5,-1.0,97.3,0.929,0.077,0.426,-10.57,0.31,-6.01,step_down
83.082,91.7,318.1,-1.0,96.9,0.94,0.078,0.386,-8.36,-2.44,1.83,step_down
83.429,89.8,318.2,-1.0,96.9,0.95,0.016,0.384,-0.51,1.73,0.82,step_down
83.775,90.9,318.3,-1.0,96.1,0.942,0.05,0.4,-0.68,0.69,0.4,step_down
84.122,89.9,317.9,-1.0,96.0,0.96,-0.03,0.385,-12.24,-3.1,-2.31,step_down
84.465,86.3,317.6,-1.0,78.0,0.98,-0.05,0.359,-19.82,-4.58,-6.33,step_down
84.812,81.0,317.7,-1.0,97.6,1.006,-0.064,0.365,9.91,5.78,3.67,step_down
85.156,90.6,318.1,-1.0,79.7,0.951,-0.022,0.45,-60.28,-24.02,-10.75,step_down
85.503,92.0,318.5,-1.0,97.9,0.971,-0.094,0.378,-24.64,-0.17,-9.46,step_down
85.85,100.6,319.0,-1.0,97.6,0.95,0.055,0.31,2.7,6.37,2.63,step_down
86.197,111.8,319.6,-1.0,95.5,0.938,-0.018,0.404,-43.95,-12.99,2.99,step_down
86.544,112.8,319.5,-1.0,95.3,0.951,-0.074,0.368,-24.05,-4.89,-2.68,step_down
86.892,115.9,319.6,-1.0,95.6,0.935,-0.037,0.443,3.92,0.9,2.02,step_down
87.239,125.4,320.0,-1.0,96.3,0.935,-0.065,0.415,-13.28,-1.21,-1.7,step_down
87.586,128.9,320.2,-1.0,95.6,0.923,-0.049,0.491,17.76,2.78,4.44,step_down
87.934,129.5,319.7,-1.0,95.7,0.919,-0.022,0.431,1.35,-0.39,0.69,step_down
88.28,136.3,320.0,-1.0,95.7,0.924,-0.042,0.455,-3.17,3.28,1.27,step_down
88.627,138.0,320.3,-1.0,95.4,0.925,-0.063,0.427,4.33,1.52,2.18,step_down
88.97,147.4,320.8,-1.0,70.8,0.924,-0.116,0.472,14.13,10.45,2.57,step_down
89.315,156.3,320.8,-1.0,84.3,0.89,0.011,0.465,-9.12,-2.63,-2.24,step_down
89.66,147.4,320.7,-1.0,83.5,0.904,-0.031,0.44,-15.87,-3.63,1.82,step_down
90.007,149.8,320.6,-1.0,94.5,0.93,-0.104,0.41,-0.16,1.25,-0.94,step_down
90.35,148.3,320.8,-1.0,78.4,0.931,-0.103,0.392,-12.48,1.18,-1.62,step_down
90.693,149.9,320.7,-1.0,72.3,0.927,-0.09,0.425,-3.3,-1.4,0.19,step_down
91.04,149.2,320.6,-1.0,95.4,0.928,-0.084,0.489,-0.33,-1.44,0.87,step_down
91.381,157.3,321.0,-1.0,60.5,0.897,-0.006,0.459,34.98,14.19,10.59,step_down
91.726,160.4,321.1,-1.0,84.1,0.899,-0.041,0.515,13.47,4.98,4.06,step_down
92.073,159.6,321.3,-1.0,95.2,0.89,-0.049,0.491,1.86,1.49,0.92,step_down
92.418,165.2,321.2,-1.0,84.1,0.887,-0.045,0.479,-3.39,1.05,-0.58,step_down
92.765,161.8,321.2,-1.0,95.3,0.894,-0.042,0.482,-15.88,-6.81,-0.05,step_down
93.112,153.3,321.3,-1.0,95.4,0.885,-0.016,0.509,-2.86,0.18,-0.52,step_down
93.457,160.3,321.3,-1.0,84.3,0.895,-0.042,0.486,10.85,4.27,2.08,step_down
93.803,157.8,321.2,-1.0,95.5,0.892,-0.023,0.495,-3.18,1.59,-1.14,step_down
