timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
70.704,23.3,42.6,71.0,79.0,0.819,-0.128,0.602,-12.95,-5.71,-11.77,step_up
70.937,22.7,43.5,66.6,88.6,0.985,-0.278,0.531,36.89,4.76,19.54,step_up
71.242,29.9,58.6,-1.0,114.9,0.709,0.007,0.795,25.75,7.58,49.16,step_up
71.549,67.9,73.2,-1.0,111.3,0.649,0.188,0.743,6.08,35.97,2.08,step_up
71.79,65.2,80.1,69.7,84.3,0.601,0.015,0.637,-34.36,-1.72,-51.37,step_up
72.027,58.0,54.3,79.2,76.4,0.731,-0.18,0.561,-23.82,-26.33,-46.36,step_up
72.265,40.8,54.7,80.4,76.7,0.656,-0.02,0.732,-30.16,-35.14,-7.02,step_up
72.501,41.2,54.2,80.9,76.9,0.76,-0.221,0.736,-12.66,-5.9,-5.02,step_up
72.738,39.9,53.7,79.1,76.1,0.71,0.16,0.48,8.68,-11.47,10.57,step_up
72.975,39.1,53.8,82.5,73.6,0.693,-0.028,0.756,-17.75,1.59,-3.31,step_up
73.211,39.7,52.6,89.2,64.6,0.679,0.025,0.857,2.76,15.82,-23.82,step_up
73.445,50.1,49.0,91.9,55.9,0.636,-0.037,0.524,-37.9,5.24,-33.33,step_up
73.679,44.7,51.3,95.5,55.5,-0.369,0.042,-0.128,104.67,83.98,-18.46,step_up
73.913,39.0,50.9,94.9,55.0,0.743,-0.046,0.808,-73.05,-16.86,-6.78,step_up
74.147,38.3,50.6,94.7,55.3,0.671,-0.113,0.73,-36.33,-5.54,-5.56,step_up
74.384,38.6,51.2,94.3,57.9,0.648,-0.146,0.682,31.44,4.86,2.66,step_up
74.621,39.5,51.3,89.7,64.8,0.658,0.01,1.01,44.8,17.79,16.4,step_up
74.857,43.4,50.6,80.1,77.1,0.571,-0.12,0.698,15.02,19.59,43.82,step_up
75.094,51.7,51.4,70.6,79.1,0.337,0.239,2.0,-250.14,-250.14,250.13,step_up
75.328,35.6,50.0,78.6,69.2,0.517,0.166,0.733,16.73,14.26,-16.82,step_up
75.564,44.8,49.3,87.1,62.9,1.263,-1.446,2.0,-250.14,-235.4,-125.89,step_up
75.796,34.4,49.5,84.8,69.3,0.697,-0.246,0.782,51.93,14.76,22.41,step_up
76.033,46.4,49.4,76.7,78.9,0.551,0.17,0.727,15.25,7.48,37.51,step_up
76.27,54.0,51.7,74.0,83.7,0.624,0.057,0.662,7.3,-16.4,4.29,step_up
76.507,34.3,49.4,73.7,91.4,0.635,-0.165,0.882,34.15,-15.61,12.44,step_up
76.76,56.6,94.7,84.5,109.5,0.358,1.404,0.079,250.13,135.54,27.31,step_up
77.069,67.1,68.2,-1.0,124.4,0.541,0.133,0.859,13.79,-8.71,26.72,step_up
77.353,86.0,77.2,61.3,97.8,0.452,0.138,0.802,-35.22,18.76,-20.56,step_up
77.589,77.0,61.5,63.9,79.0,0.597,-0.157,0.738,-9.76,13.56,-54.84,step_up
77.823,55.6,55.3,78.0,66.6,0.608,-0.221,0.666,-35.58,0.95,-49.84,step_up
78.057,49.8,53.5,81.1,62.5,0.514,-0.1,0.944,9.37,2.87,-15.02,step_up
78.293,50.5,51.2,90.2,56.0,0.478,-0.056,0.605,-23.35,0.46,-35.62,step_up
78.53,47.1,52.5,90.8,56.2,0.5,-0.189,1.186,19.28,8.5,19.86,step_up
78.764,46.6,51.2,94.1,50.6,0.468,0.045,0.811,-13.79,6.85,-23.36,step_up
79.001,48.6,55.8,104.2,48.3,0.676,-0.666,0.706,-60.09,-17.35,-63.98,step_up
79.237,47.5,49.9,109.1,43.9,0.57,-0.218,1.01,22.01,7.1,-3.1,step_up
79.473,49.6,49.5,114.3,43.7,1.182,0.473,2.0,-250.14,-31.78,-30.43,step_up
79.709,44.3,49.6,107.3,43.3,0.525,-0.134,0.858,22.68,-3.5,9.78,step_up
79.942,43.0,48.6,89.4,42.7,0.527,0.005,0.778,9.67,8.06,8.46,step_up
80.181,44.6,61.3,110.9,43.1,0.515,-0.04,0.755,77.04,28.53,5.18,step_up
80.47,47.9,51.2,-1.0,39.4,0.403,-0.089,0.837,4.07,16.53,1.79,step_up
80.716,62.3,68.8,141.8,43.6,0.446,-0.365,0.863,-19.21,16.88,-18.34,step_up
80.983,80.5,166.8,133.0,44.2,0.42,-0.295,0.815,16.02,19.84,21.28,step_up
81.216,78.7,63.0,113.5,55.4,0.408,-0.075,0.675,19.39,-19.8,28.96,step_up
81.454,60.8,59.5,106.8,51.4,0.664,-1.128,0.682,-28.53,-1.88,26.79,step_up
81.695,53.1,54.9,104.2,56.3,0.421,-0.008,0.804,12.58,1.42,22.06,step_up
81.932,46.0,54.1,101.0,56.5,0.352,0.072,0.846,-19.52,-7.38,-4.15,step_up
82.17,45.6,55.5,99.9,57.4,0.39,0.068,0.91,14.31,-6.14,-5.65,step_up
82.408,45.2,49.8,103.0,56.9,0.487,-0.019,0.866,-62.7,-25.03,-13.5,step_up
82.645,44.4,50.0,97.3,65.9,0.501,-0.142,0.758,19.89,-0.62,12.41,step_up
82.883,46.9,49.6,83.5,76.8,0.42,-0.124,0.679,24.41,-4.37,54.2,step_up
83.119,39.9,49.1,77.7,77.9,0.271,0.159,0.687,26.57,43.15,17.02,step_up
83.354,45.2,49.4,72.9,76.9,0.524,-0.068,0.666,7.94,5.01,38.15,step_up
83.593,44.3,50.9,69.7,90.4,0.504,0.148,0.75,-66.21,-214.39,-1.63,step_up
83.828,45.1,53.4,65.3,91.3,0.498,-0.054,0.693,15.96,-1.03,33.85,step_up
84.066,49.6,53.4,65.5,105.3,0.539,0.031,0.927,-9.47,-1.4,1.11,step_up
84.347,51.4,56.4,63.5,96.4,0.517,-0.062,0.846,19.88,26.11,33.24,step_up
84.653,65.8,64.2,-1.0,110.2,0.476,0.123,0.956,18.15,19.13,36.53,step_up
84.898,62.3,77.3,59.6,114.5,0.317,0.098,0.843,-37.52,15.81,-41.78,step_up
85.203,94.7,87.1,-1.0,90.9,0.366,-0.094,0.802,-5.44,-7.41,-25.94,step_up
85.451,66.1,109.9,56.4,101.3,0.115,0.887,0.455,183.69,63.68,-19.18,step_up
85.728,63.0,57.2,66.8,94.5,0.323,0.016,0.729,-38.65,-5.07,-24.92,step_up
85.967,56.2,58.9,61.4,94.5,0.374,0.037,1.081,40.45,8.92,-0.22,step_up
86.224,57.4,54.3,72.1,85.8,0.385,-0.062,0.569,-35.47,-9.93,-29.84,step_up
86.483,52.3,163.6,74.7,77.2,0.452,-0.034,0.802,5.0,5.84,-13.34,step_up
86.722,51.5,60.7,80.0,73.7,0.393,-0.365,1.07,7.01,7.6,-3.16,step_up
86.96,52.6,56.0,90.5,64.8,0.31,-0.019,0.685,-20.8,10.15,-29.59,step_up
87.199,53.1,57.4,91.4,63.5,0.474,-0.375,1.116,16.97,6.89,10.44,step_up
87.438,51.8,56.4,99.3,59.8,0.41,-0.146,0.668,-33.51,-7.73,-25.3,step_up
87.677,56.6,57.5,98.6,58.4,0.583,-0.378,0.974,20.1,-9.29,-9.05,step_up
87.919,56.1,56.2,103.8,61.9,0.283,-0.22,0.564,-7.02,15.81,-11.58,step_up
88.165,57.1,83.8,104.9,66.2,0.594,-0.381,0.866,36.1,1.1,5.4,step_up
88.407,58.2,58.5,114.2,60.6,0.422,-0.257,0.631,-17.81,11.19,-22.2,step_up
88.684,59.2,251.2,125.7,58.9,0.63,-0.412,1.068,-134.93,-29.6,26.1,step_up
88.982,61.4,56.9,123.8,63.4,0.493,-0.471,0.963,12.17,39.79,-0.67,step_up
89.294,288.6,227.4,140.4,41.3,0.378,-0.38,0.537,11.93,13.4,35.17,step_up
89.532,80.6,60.9,103.4,49.6,0.445,-0.121,0.799,2.57,-38.78,22.76,step_up
89.768,56.9,61.2,99.2,49.9,0.496,-0.723,0.904,90.53,50.73,25.91,step_up
90.004,56.5,56.1,92.7,55.8,0.291,-0.153,0.587,-31.44,3.5,16.85,step_up
90.24,49.2,56.0,85.9,63.0,0.76,-0.09,0.756,202.21,104.05,4.17,step_up
90.472,50.6,37.4,77.7,67.6,-0.744,0.992,2.0,-77.61,-4.89,51.16,step_up
90.706,49.5,55.3,75.7,66.9,0.5,-0.187,0.789,6.6,0.08,14.79,step_up
90.937,53.2,29.8,68.8,79.3,0.548,-0.926,1.187,155.4,22.37,1.34,step_up
91.174,55.3,57.1,59.3,89.3,0.391,-0.167,0.66,6.61,-11.43,42.31,step_up
91.412,56.4,56.1,57.4,91.6,0.597,-0.176,0.998,47.21,-3.98,2.75,step_up
91.65,55.2,56.1,55.0,94.4,0.445,-0.059,0.64,6.89,-8.91,18.84,step_up
91.891,55.9,56.2,54.3,108.5,0.48,-0.056,0.608,58.1,19.95,3.01,step_up
92.127,55.1,70.1,50.1,83.8,0.447,-0.013,0.522,-34.6,6.39,17.93,step_up
92.361,50.8,74.3,48.3,68.6,0.555,-0.122,0.765,8.95,-2.42,6.24,step_up
92.677,48.2,72.5,50.0,121.6,0.62,-0.155,0.939,62.32,21.08,21.43,step_up
92.989,75.9,110.4,-1.0,110.4,0.755,1.546,2.0,-206.29,-31.59,85.62,step_up
93.25,215.2,118.8,101.2,129.0,0.218,-0.01,0.923,13.69,21.1,9.31,step_up
93.56,167.7,93.5,-1.0,113.4,0.424,-0.087,0.771,-38.86,-10.52,-57.18,step_up
93.875,72.5,123.0,-1.0,111.2,0.357,-0.076,0.885,4.21,0.54,-2.05,step_up
94.141,69.8,229.2,57.7,83.7,0.332,-0.045,0.67,-52.12,-15.1,-31.83,step_up
94.381,62.1,58.0,60.2,102.7,0.445,-0.033,0.905,14.04,9.19,-7.29,step_up
94.635,60.6,143.1,69.6,85.7,0.349,-0.143,0.697,-42.36,-15.26,-47.47,step_up
94.872,54.3,55.7,73.6,79.9,0.444,-0.01,0.929,7.22,14.84,-11.4,step_up
95.111,54.5,56.1,78.8,76.7,0.443,-0.821,1.982,-250.14,-138.97,-30.74,step_up
95.349,52.2,56.3,87.1,71.4,0.368,0.084,0.738,-19.48,-7.65,-19.3,step_up
95.586,52.0,56.6,92.2,69.7,0.432,0.296,0.895,14.15,-4.62,4.44,step_up
95.822,53.1,52.2,97.3,58.2,0.217,0.061,0.511,-27.12,-5.12,-31.73,step_up
96.06,51.6,54.2,101.5,59.4,-0.393,0.506,0.406,30.89,-19.24,-27.79,step_up
96.298,50.0,51.1,106.0,57.0,0.444,-0.222,0.769,-26.24,15.73,-10.88,step_up
96.536,52.6,51.4,107.6,56.0,0.452,-2.0,0.264,7.52,250.13,-40.84,step_up
96.775,46.1,49.6,104.8,56.2,0.606,-0.263,0.778,9.07,-20.14,7.92,step_up
97.014,48.1,50.5,107.8,58.2,0.415,-0.176,0.505,-23.18,-25.47,-11.85,step_up
97.252,44.9,49.5,109.3,57.1,0.694,-0.22,1.042,-12.38,19.71,-2.99,step_up
97.491,57.9,50.6,109.5,55.8,0.9,-0.735,0.737,142.92,29.21,-57.24,step_up
97.733,64.9,74.8,113.8,52.8,0.284,-0.228,0.787,12.57,11.41,5.02,step_up
97.976,81.9,80.7,114.5,55.5,0.329,-0.286,0.823,2.5,19.26,7.08,step_up
98.219,85.6,73.1,108.2,56.4,0.452,-0.264,0.771,11.16,-1.73,17.88,step_up
98.459,70.3,71.5,97.2,59.1,0.2,0.361,0.23,-14.27,101.68,15.85,step_up
98.698,67.6,65.4,97.9,61.2,0.31,-0.126,0.753,8.61,15.95,19.56,step_up
98.939,62.5,75.7,98.4,62.3,0.532,-0.196,0.544,117.12,96.82,-113.92,step_up
99.184,60.7,93.9,96.2,60.9,0.323,-0.147,0.666,10.63,16.15,6.64,step_up
99.423,57.6,59.8,97.0,59.5,0.446,-0.157,0.75,27.68,18.76,2.72,step_up
99.718,56.8,-1.0,98.3,58.7,0.305,-0.476,0.688,-45.69,-0.11,-16.98,step_up
99.962,50.3,86.4,96.3,58.9,0.356,1.382,0.714,71.01,-54.79,-17.97,step_up
100.198,47.3,50.1,96.5,61.9,0.477,-0.171,0.754,-34.84,19.6,-11.51,step_up
100.435,52.5,53.7,91.0,66.6,0.608,-0.219,0.818,39.75,-63.02,28.28,step_up
100.672,45.7,51.7,85.5,73.9,0.587,0.013,0.938,-7.78,-5.54,25.01,step_up
100.91,45.6,49.8,80.1,76.4,0.656,2.0,0.797,44.84,36.48,45.98,step_up
101.145,43.0,49.5,81.4,73.0,0.468,0.064,0.698,-11.11,3.05,-6.82,step_up
101.378,43.8,49.4,85.2,68.1,0.539,0.075,0.967,-16.91,-10.21,-20.89,step_up
101.614,48.5,50.0,91.5,63.0,0.516,-0.167,0.687,-27.87,-22.28,-42.79,step_up
101.85,44.5,49.2,98.0,56.7,0.557,-0.113,1.177,-6.52,17.56,-22.51,step_up
102.091,52.1,49.6,120.8,61.8,0.403,-0.162,0.938,-2.46,33.4,-32.36,step_up
102.341,64.0,96.0,115.1,66.1,0.671,-0.101,0.933,-4.3,2.5,6.38,step_up
102.582,88.3,74.2,97.4,63.0,0.127,-0.442,0.766,28.44,18.36,45.86,step_up
102.818,72.7,65.8,81.4,69.7,-0.502,1.658,2.0,-250.14,-158.07,206.17,step_up
103.095,60.3,65.5,71.3,78.0,0.393,-0.002,0.857,20.01,9.79,51.65,step_up
103.334,58.4,59.0,69.8,77.4,0.496,0.041,0.778,11.4,0.84,14.94,step_up
103.573,54.5,56.5,69.5,77.9,0.45,0.042,0.855,5.18,-10.79,1.34,step_up
103.809,48.7,54.4,69.4,78.6,0.605,-0.086,0.526,9.99,-6.85,7.53,step_up
104.045,49.5,52.7,68.6,78.7,0.469,0.028,0.464,-15.72,-28.73,3.58,step_up
104.282,41.8,51.3,70.0,75.7,0.596,0.256,0.777,14.6,-1.79,5.61,step_up
104.516,42.6,50.7,78.2,68.6,0.375,0.013,0.515,-67.53,-22.58,-56.79,step_up
104.75,43.1,49.8,78.4,66.7,0.704,-0.167,0.707,-14.34,-8.24,-15.63,step_up
104.987,45.1,51.4,86.5,59.3,0.429,-0.014,0.735,-2.82,9.68,-30.41,step_up
105.223,46.1,51.8,88.4,59.1,0.508,-0.018,0.954,4.57,-15.89,3.12,step_up
105.459,43.8,49.5,88.4,58.3,0.543,-0.026,0.79,5.5,1.28,3.76,step_up
105.695,41.7,48.7,90.2,57.5,0.61,-0.043,0.729,25.19,-1.21,7.99,step_up
105.927,40.8,49.6,94.0,53.6,0.427,0.014,0.641,-16.13,15.0,-22.32,step_up
106.163,44.3,51.4,95.9,52.9,0.456,0.127,0.993,23.28,8.59,-5.62,step_up
106.396,42.8,49.5,96.5,53.3,0.712,-0.08,0.892,-35.94,-6.71,0.56,step_up
106.632,43.1,48.5,88.9,62.9,0.663,-0.131,0.745,-7.02,-0.02,25.69,step_up
106.865,44.9,49.6,80.3,70.0,-1.882,1.728,0.562,57.29,-5.82,-8.9,step_up
107.485,42.8,49.7,70.7,286.1,0.352,0.09,0.732,51.02,25.27,59.83,step_up
107.486,45.5,90.7,-1.0,182.5,0.335,0.406,0.792,27.55,28.22,68.3,step_up
107.841,135.9,80.2,-1.0,-1.0,0.124,2.0,0.106,-250.14,-236.79,250.13,step_up
108.159,117.2,77.7,-1.0,174.3,0.233,0.344,0.643,-7.48,24.73,-21.71,step_up
108.437,72.0,134.4,78.7,231.1,0.406,-2.0,2.0,-129.61,-34.06,109.15,step_up
108.709,66.3,60.0,65.7,69.9,0.377,0.076,0.694,1.9,11.49,-17.06,step_up
108.94,54.4,56.2,62.9,53.4,0.528,-0.15,0.789,2.62,-12.95,-2.16,step_up
109.171,48.2,52.3,84.8,39.1,0.504,0.088,0.715,-1.57,-5.81,-48.63,step_up
109.4,44.6,52.9,79.8,37.7,0.766,-1.041,0.743,250.13,107.25,-27.78,step_up
109.631,43.9,51.6,80.6,40.6,0.664,0.271,0.854,2.85,-7.85,-24.18,step_up
109.862,44.5,55.1,91.3,33.9,0.392,-0.003,0.602,-21.18,-12.76,-49.73,step_up
110.094,42.1,51.3,89.7,37.7,0.724,0.203,1.082,9.03,19.81,4.38,step_up
110.322,49.8,49.0,78.4,36.6,0.301,0.311,0.87,-233.69,-72.52,113.53,step_up
110.552,49.0,49.1,100.1,34.3,0.319,0.253,0.896,15.76,31.53,-16.05,step_up
110.782,53.7,50.1,101.4,32.7,0.703,0.28,1.002,-17.7,2.76,-0.4,step_up
111.017,62.5,62.5,94.2,32.8,0.257,0.063,0.935,-1.42,13.32,-4.02,step_up
111.254,73.5,68.3,98.4,40.5,0.294,0.071,0.749,-33.64,15.34,25.93,step_up
111.491,53.5,64.2,88.6,42.8,-0.156,0.824,0.552,-47.95,-153.86,38.82,step_up
111.727,53.2,58.7,91.3,52.0,0.493,0.069,0.891,6.78,-14.08,8.78,step_up
