timestamp_s,lidar_cm,front_cm,left_cm,right_cm,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,label
66.691,35.9,241.2,101.4,36.4,0.545,-0.354,-1.664,250.13,250.13,-139.54,step_up
66.957,25.0,220.5,125.2,28.2,0.316,0.546,0.686,-16.17,-13.73,-29.74,step_up
67.253,24.2,-1.0,125.2,33.1,0.239,0.551,0.214,-10.82,51.11,-3.33,step_up
67.533,25.4,174.6,179.0,97.9,0.213,0.355,0.528,0.12,14.58,33.27,step_up
67.803,26.1,224.8,95.0,88.0,0.135,1.141,0.508,33.11,11.86,5.39,step_up
68.069,25.5,224.0,90.3,56.5,0.19,0.918,0.759,1.37,-11.56,13.31,step_up
68.324,25.3,151.3,93.5,56.3,-0.012,0.479,0.337,-14.67,-10.35,1.3,step_up
68.594,26.4,236.0,97.3,59.9,0.325,0.821,0.354,-40.73,-30.37,10.62,step_up
68.86,25.4,213.2,94.4,52.7,0.348,0.756,0.463,-16.45,-18.9,-7.38,step_up
69.124,26.2,222.8,97.6,49.9,0.34,0.748,0.649,36.92,3.86,-23.15,step_up
69.382,87.8,204.4,61.5,55.3,0.326,0.726,0.873,15.88,34.0,-4.56,step_up
69.635,171.2,186.1,38.3,69.3,0.039,0.811,0.465,-3.02,24.8,16.27,step_up
69.883,151.0,169.7,35.7,58.4,0.129,0.787,0.221,29.0,19.11,12.23,step_up
70.122,73.8,111.0,30.7,76.5,0.339,0.608,1.042,167.54,49.87,19.57,step_up
70.361,71.3,114.8,31.0,74.5,0.256,0.844,0.279,-12.65,-22.73,2.82,step_up
70.6,69.4,118.3,32.7,74.4,0.221,0.9,0.294,-2.15,5.05,-6.6,step_up
70.839,86.6,108.9,23.7,81.3,0.193,0.794,0.242,28.53,17.19,-4.89,step_up
71.077,60.2,111.8,30.4,73.6,-0.164,0.905,0.096,-86.92,-11.51,92.11,step_up
71.339,99.8,172.0,125.5,42.2,0.327,0.577,0.442,3.17,-2.73,2.16,step_up
71.599,162.5,198.6,115.9,37.4,0.243,0.658,0.797,-15.65,-2.0,-1.28,step_up
71.854,162.2,169.7,116.5,38.1,0.396,0.295,0.734,-5.07,-2.19,-2.55,step_up
72.117,169.0,198.6,112.0,41.2,0.341,0.395,0.751,23.36,18.92,4.87,step_up
72.379,163.5,199.6,110.5,40.2,0.309,0.276,1.06,-36.83,-9.97,-3.64,step_up
72.636,159.2,166.2,109.9,41.0,0.409,0.222,0.938,31.56,5.69,3.89,step_up
72.894,154.6,178.6,109.7,29.1,0.373,0.188,0.62,-46.27,-11.12,-1.73,step_up
73.143,149.2,133.8,107.6,30.1,0.4,0.091,0.906,1.58,-5.68,-1.58,step_up
73.392,148.3,138.5,106.6,30.9,0.409,0.091,0.928,20.94,-0.73,4.55,step_up
73.635,140.0,103.8,106.7,31.1,0.598,0.099,0.409,-21.15,2.95,-1.66,step_up
73.878,139.5,102.2,107.4,30.5,0.528,0.131,0.793,-32.95,-18.66,-3.0,step_up
74.12,128.9,99.8,108.2,30.7,0.571,-0.05,0.727,-33.89,-12.53,-7.98,step_up
74.362,125.5,98.5,107.4,33.0,0.604,-0.023,0.776,12.26,2.83,0.37,step_up
74.604,125.9,97.8,107.4,35.5,0.562,0.002,0.783,7.84,2.5,4.48,step_up
74.846,130.6,97.4,107.1,33.9,0.615,0.007,0.781,4.15,2.3,0.56,step_up
